"No.","Time","Source","Destination","Protocol","Length","Info"
"3924","2014-08-08 13:27:46,536909","10.5.1.2","10.5.17.2","TCP","66","4444  >  37385 [RST, ACK] Seq=1 Ack=1838 Win=20352 Len=0 TSval=1702589 TSecr=1023276"
"3925","2014-08-08 13:27:46,580045","10.5.1.2","10.5.18.2","TCP","113","8888  >  44434 [PSH, ACK] Seq=1 Ack=2279 Win=20352 Len=47 TSval=1702597 TSecr=1023259"
"3926","2014-08-08 13:27:46,582833","10.5.18.2","10.5.1.2","TCP","66","44434  >  8888 [ACK] Seq=2279 Ack=48 Win=29312 Len=0 TSval=1023288 TSecr=1702597"
"3927","2014-08-08 13:27:46,584188","10.5.18.2","10.5.1.2","TCP","66","44434  >  8888 [FIN, ACK] Seq=2279 Ack=48 Win=29312 Len=0 TSval=1023288 TSecr=1702597"
"3928","2014-08-08 13:27:46,620922","10.5.1.2","10.5.18.2","TCP","66","8888  >  44434 [ACK] Seq=48 Ack=2280 Win=20352 Len=0 TSval=1702606 TSecr=1023288"
"3929","2014-08-08 13:27:46,915510","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"3930","2014-08-08 13:27:47,064503","10.5.1.2","10.5.18.2","TCP","120","8888  >  44434 [PSH, ACK] Seq=48 Ack=2280 Win=20352 Len=54 TSval=1702694 TSecr=1023288"
"3931","2014-08-08 13:27:47,065201","10.5.18.2","10.5.1.2","TCP","60","44434  >  8888 [RST] Seq=2280 Win=0 Len=0"
"3932","2014-08-08 13:27:47,095517","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"3933","2014-08-08 13:27:47,188851","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"3934","2014-08-08 13:27:47,189100","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=4647 Ack=4647 Win=296 Len=0 TSval=1103792 TSecr=1889848122"
"3935","2014-08-08 13:27:47,253914","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"3936","2014-08-08 13:27:47,344847","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"3937","2014-08-08 13:27:47,345248","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=6119 Ack=6119 Win=331 Len=0 TSval=1702750 TSecr=1889848161"
"3938","2014-08-08 13:27:48,170797","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"3939","2014-08-08 13:27:48,335245","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"3940","2014-08-08 13:27:48,335543","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=4647 Ack=4748 Win=331 Len=0 TSval=876466 TSecr=1889848391"
"3941","2014-08-08 13:27:48,584584","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question"
"3942","2014-08-08 13:27:48,584599","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question"
"3943","2014-08-08 13:27:48,595238","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"3944","2014-08-08 13:27:48,687273","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"3945","2014-08-08 13:27:48,687889","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=4748 Ack=4748 Win=8185 Len=0 TSval=1004186576 TSecr=1889848497"
"3946","2014-08-08 13:27:48,694138","10.5.1.102","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"3947","2014-08-08 13:27:48,926434","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"3948","2014-08-08 13:27:48,928638","10.5.13.2","10.5.1.2","TCP","66","[TCP Keep-Alive] 42757  >  4444 [ACK] Seq=319 Ack=226 Win=30336 Len=0 TSval=1189000 TSecr=1701064"
"3949","2014-08-08 13:27:48,928979","10.5.1.2","10.5.13.2","TCP","66","[TCP Keep-Alive ACK] 4444  >  42757 [ACK] Seq=226 Ack=320 Win=17408 Len=0 TSval=1703067 TSecr=1176481"
"3950","2014-08-08 13:27:48,933690","10.5.1.108","10.5.1.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"3951","2014-08-08 13:27:48,934326","10.5.1.108","255.255.255.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"3952","2014-08-08 13:27:49,072566","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"3953","2014-08-08 13:27:49,168439","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"3954","2014-08-08 13:27:49,168839","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=4748 Ack=4748 Win=8185 Len=0 TSval=471568511 TSecr=1889848617"
"3955","2014-08-08 13:27:49,535802","10.5.1.103","10.5.1.1","DNS","82","Standard query 0x55e5 A star.c10r.facebook.com"
"3956","2014-08-08 13:27:49,536146","10.5.1.1","10.5.1.103","DNS","165","Standard query response 0x55e5 A star.c10r.facebook.com A 173.252.73.52 NS b.ns.c10r.facebook.com NS a.ns.c10r.facebook.com A 69.171.239.11 A 69.171.255.11"
"3957","2014-08-08 13:27:49,537050","10.5.1.103","173.252.73.52","TCP","78","56007  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1004187423 TSecr=0 SACK_PERM"
"3958","2014-08-08 13:27:49,577827","173.252.73.52","10.5.1.103","TCP","74","80  >  56007 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=4024961281 TSecr=1004187423 WS=256"
"3959","2014-08-08 13:27:49,578445","10.5.1.103","173.252.73.52","TCP","66","56007  >  80 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1004187464 TSecr=4024961281"
"3960","2014-08-08 13:27:49,581390","10.5.1.103","173.252.73.52","HTTP","353","GET /ical/u.php?uid=1340880322&key=AQC-utqIgIF2oQVc HTTP/1.1 "
"3961","2014-08-08 13:27:49,625999","173.252.73.52","10.5.1.103","TCP","66","80  >  56007 [ACK] Seq=1 Ack=288 Win=15616 Len=0 TSval=4024961325 TSecr=1004187466"
"3962","2014-08-08 13:27:49,657601","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"3963","2014-08-08 13:27:49,657609","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"3964","2014-08-08 13:27:49,693538","173.252.73.52","10.5.1.103","TCP","1566","80  >  56007 [PSH, ACK] Seq=1 Ack=288 Win=15616 Len=1500 TSval=4024961392 TSecr=1004187466 [TCP segment of a reassembled PDU]"
"3965","2014-08-08 13:27:49,693546","173.252.73.52","10.5.1.103","HTTP","1424","HTTP/1.1 200 OK  (text/calendar)"
"3966","2014-08-08 13:27:49,694636","10.5.1.103","173.252.73.52","TCP","66","56007  >  80 [ACK] Seq=288 Ack=1501 Win=130256 Len=0 TSval=1004187577 TSecr=4024961392"
"3967","2014-08-08 13:27:49,694685","10.5.1.103","173.252.73.52","TCP","66","56007  >  80 [ACK] Seq=288 Ack=2859 Win=128896 Len=0 TSval=1004187577 TSecr=4024961392"
"3968","2014-08-08 13:27:50,095840","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"3969","2014-08-08 13:27:50,189873","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"3970","2014-08-08 13:27:50,190072","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=4748 Ack=4748 Win=296 Len=0 TSval=1104542 TSecr=1889848872"
"3971","2014-08-08 13:27:50,255034","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"3972","2014-08-08 13:27:50,345921","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"3973","2014-08-08 13:27:50,346369","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=6252 Ack=6252 Win=331 Len=0 TSval=1703351 TSecr=1889848911"
"3974","2014-08-08 13:27:50,950009","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"3975","2014-08-08 13:27:51,170834","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"3976","2014-08-08 13:27:51,325783","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"3977","2014-08-08 13:27:51,326033","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=4748 Ack=4849 Win=331 Len=0 TSval=877214 TSecr=1889849141"
"3978","2014-08-08 13:27:51,544919","10.5.9.2","10.5.1.2","TCP","74","37422  >  4444 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1024528 TSecr=0 WS=128"
"3979","2014-08-08 13:27:51,545388","10.5.1.2","10.5.9.2","TCP","74","4444  >  37422 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1703590 TSecr=1024528 WS=128"
"3980","2014-08-08 13:27:51,545867","10.5.9.2","10.5.1.2","TCP","66","37422  >  4444 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1024528 TSecr=1703590"
"3981","2014-08-08 13:27:51,555003","10.5.9.2","10.5.1.2","TCP","74","37422  >  4444 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=8 TSval=1024530 TSecr=1703590"
"3982","2014-08-08 13:27:51,555402","10.5.1.2","10.5.9.2","TCP","66","4444  >  37422 [ACK] Seq=1 Ack=9 Win=14592 Len=0 TSval=1703592 TSecr=1024530"
"3983","2014-08-08 13:27:51,555851","10.5.9.2","10.5.1.2","TCP","78","37422  >  4444 [PSH, ACK] Seq=9 Ack=1 Win=29312 Len=12 TSval=1024531 TSecr=1703592"
"3984","2014-08-08 13:27:51,556249","10.5.1.2","10.5.9.2","TCP","66","4444  >  37422 [ACK] Seq=1 Ack=21 Win=14592 Len=0 TSval=1703593 TSecr=1024531"
"3985","2014-08-08 13:27:51,595187","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"3986","2014-08-08 13:27:51,620851","10.5.5.2","10.5.1.2","TCP","74","44500  >  8888 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1024547 TSecr=0 WS=128"
"3987","2014-08-08 13:27:51,621248","10.5.1.2","10.5.5.2","TCP","74","8888  >  44500 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1703606 TSecr=1024547 WS=128"
"3988","2014-08-08 13:27:51,621694","10.5.5.2","10.5.1.2","TCP","66","44500  >  8888 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1024547 TSecr=1703606"
"3989","2014-08-08 13:27:51,642211","10.5.5.2","10.5.1.2","TCP","81","44500  >  8888 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=15 TSval=1024552 TSecr=1703606"
"3990","2014-08-08 13:27:51,642660","10.5.1.2","10.5.5.2","TCP","66","8888  >  44500 [ACK] Seq=1 Ack=16 Win=14592 Len=0 TSval=1703610 TSecr=1024552"
"3991","2014-08-08 13:27:51,643655","10.5.5.2","10.5.1.2","TCP","684","44500  >  8888 [PSH, ACK] Seq=16 Ack=1 Win=29312 Len=618 TSval=1024553 TSecr=1703610"
"3992","2014-08-08 13:27:51,644155","10.5.1.2","10.5.5.2","TCP","66","8888  >  44500 [ACK] Seq=1 Ack=634 Win=17408 Len=0 TSval=1703610 TSecr=1024553"
"3993","2014-08-08 13:27:51,686894","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"3994","2014-08-08 13:27:51,687337","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=4849 Ack=4849 Win=8185 Len=0 TSval=1004189565 TSecr=1889849246"
"3995","2014-08-08 13:27:51,750838","10.5.1.2","10.5.5.2","TCP","113","8888  >  44500 [PSH, ACK] Seq=1 Ack=634 Win=17408 Len=47 TSval=1703631 TSecr=1024553"
"3996","2014-08-08 13:27:51,780686","10.5.5.2","10.5.1.2","TCP","66","44500  >  8888 [ACK] Seq=634 Ack=48 Win=29312 Len=0 TSval=1024584 TSecr=1703631"
"3997","2014-08-08 13:27:51,780694","10.5.5.2","10.5.1.2","TCP","66","44500  >  8888 [FIN, ACK] Seq=634 Ack=48 Win=29312 Len=0 TSval=1024584 TSecr=1703631"
"3998","2014-08-08 13:27:51,820939","10.5.1.2","10.5.5.2","TCP","66","8888  >  44500 [ACK] Seq=48 Ack=635 Win=17408 Len=0 TSval=1703646 TSecr=1024584"
"3999","2014-08-08 13:27:52,073914","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"4000","2014-08-08 13:27:52,122594","10.5.1.2","10.5.5.2","TCP","120","8888  >  44500 [PSH, ACK] Seq=48 Ack=635 Win=17408 Len=54 TSval=1703706 TSecr=1024584"
"4001","2014-08-08 13:27:52,123243","10.5.5.2","10.5.1.2","TCP","60","44500  >  8888 [RST] Seq=635 Win=0 Len=0"
"4002","2014-08-08 13:27:52,168271","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"4003","2014-08-08 13:27:52,168521","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=4849 Ack=4849 Win=8185 Len=0 TSval=471571457 TSecr=1889849367"
"4004","2014-08-08 13:27:52,804626","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"4005","2014-08-08 13:27:52,804637","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"4006","2014-08-08 13:27:52,961384","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"4007","2014-08-08 13:27:53,097072","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"4008","2014-08-08 13:27:53,191920","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"4009","2014-08-08 13:27:53,192118","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=4849 Ack=4849 Win=296 Len=0 TSval=1105293 TSecr=1889849623"
"4010","2014-08-08 13:27:53,256331","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"4011","2014-08-08 13:27:53,348665","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"4012","2014-08-08 13:27:53,349112","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=6385 Ack=6385 Win=331 Len=0 TSval=1703951 TSecr=1889849662"
"4013","2014-08-08 13:27:53,350663","Broadcom_72:00:3c","WistronI_8e:f8:49","ARP","60","Who has 10.5.1.107? Tell 10.5.1.1"
"4014","2014-08-08 13:27:53,350960","WistronI_8e:f8:49","Broadcom_72:00:3c","ARP","60","10.5.1.107 is at 3c:97:0e:8e:f8:49"
"4015","2014-08-08 13:27:54,171430","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"4016","2014-08-08 13:27:54,336963","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"4017","2014-08-08 13:27:54,337254","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=4849 Ack=4950 Win=331 Len=0 TSval=877966 TSecr=1889849891"
"4018","2014-08-08 13:27:54,595704","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"4019","2014-08-08 13:27:54,687690","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"4020","2014-08-08 13:27:54,688235","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=4950 Ack=4950 Win=8185 Len=0 TSval=1004192560 TSecr=1889849997"
"4021","2014-08-08 13:27:55,006687","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"4022","2014-08-08 13:27:55,074826","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"4023","2014-08-08 13:27:55,168880","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"4024","2014-08-08 13:27:55,169356","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=4950 Ack=4950 Win=8185 Len=0 TSval=471574414 TSecr=1889850117"
"4025","2014-08-08 13:27:55,544465","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"4026","2014-08-08 13:27:56,097059","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"4027","2014-08-08 13:27:56,193272","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"4028","2014-08-08 13:27:56,193532","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=4950 Ack=4950 Win=296 Len=0 TSval=1106043 TSecr=1889850373"
"4029","2014-08-08 13:27:56,257344","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"4030","2014-08-08 13:27:56,349030","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"4031","2014-08-08 13:27:56,349479","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=6518 Ack=6518 Win=331 Len=0 TSval=1704551 TSecr=1889850412"
"4032","2014-08-08 13:27:56,547827","10.5.1.2","10.5.9.2","TCP","66","4444  >  37422 [FIN, ACK] Seq=1 Ack=21 Win=14592 Len=0 TSval=1704591 TSecr=1024531"
"4033","2014-08-08 13:27:56,549594","10.5.9.2","10.5.1.2","TCP","66","37422  >  4444 [FIN, ACK] Seq=21 Ack=2 Win=29312 Len=0 TSval=1025779 TSecr=1704591"
"4034","2014-08-08 13:27:56,549958","10.5.1.2","10.5.9.2","TCP","66","4444  >  37422 [ACK] Seq=2 Ack=22 Win=14592 Len=0 TSval=1704591 TSecr=1025779"
"4035","2014-08-08 13:27:56,570845","10.5.1.105","10.5.1.255","DB-LSP-DISC/JSON","229","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"4036","2014-08-08 13:27:56,623888","10.5.10.2","10.5.1.2","TCP","74","37464  >  4444 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1025798 TSecr=0 WS=128"
"4037","2014-08-08 13:27:56,624344","10.5.1.2","10.5.10.2","TCP","74","4444  >  37464 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1704606 TSecr=1025798 WS=128"
"4038","2014-08-08 13:27:56,624737","10.5.10.2","10.5.1.2","TCP","66","37464  >  4444 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1025798 TSecr=1704606"
"4039","2014-08-08 13:27:56,626882","10.5.10.2","10.5.1.2","TCP","86","37464  >  4444 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=20 TSval=1025799 TSecr=1704606"
"4040","2014-08-08 13:27:56,627382","10.5.1.2","10.5.10.2","TCP","66","4444  >  37464 [ACK] Seq=1 Ack=21 Win=14592 Len=0 TSval=1704607 TSecr=1025799"
"4041","2014-08-08 13:27:56,627783","10.5.10.2","10.5.1.2","TCP","1514","37464  >  4444 [ACK] Seq=21 Ack=1 Win=29312 Len=1448 TSval=1025799 TSecr=1704606"
"4042","2014-08-08 13:27:56,628081","10.5.10.2","10.5.1.2","TCP","1188","37464  >  4444 [PSH, ACK] Seq=1469 Ack=1 Win=29312 Len=1122 TSval=1025799 TSecr=1704607"
"4043","2014-08-08 13:27:56,628331","10.5.1.2","10.5.10.2","TCP","66","4444  >  37464 [ACK] Seq=1 Ack=1469 Win=17408 Len=0 TSval=1704607 TSecr=1025799"
"4044","2014-08-08 13:27:56,628580","10.5.1.2","10.5.10.2","TCP","66","4444  >  37464 [ACK] Seq=1 Ack=2591 Win=20352 Len=0 TSval=1704607 TSecr=1025799"
"4045","2014-08-08 13:27:56,628829","10.5.1.2","10.5.10.2","TCP","66","4444  >  37464 [RST, ACK] Seq=1 Ack=2591 Win=20352 Len=0 TSval=1704607 TSecr=1025799"
"4046","2014-08-08 13:27:56,628930","10.5.10.2","10.5.1.2","TCP","182","37464  >  4444 [PSH, ACK] Seq=2591 Ack=1 Win=29312 Len=116 TSval=1025799 TSecr=1704607"
"4047","2014-08-08 13:27:56,629343","10.5.1.2","10.5.10.2","TCP","60","4444  >  37464 [RST] Seq=1 Win=0 Len=0"
"4048","2014-08-08 13:27:56,678955","10.5.5.2","10.5.1.2","TCP","74","44537  >  8888 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1025811 TSecr=0 WS=128"
"4049","2014-08-08 13:27:56,679348","10.5.1.2","10.5.5.2","TCP","74","8888  >  44537 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1704617 TSecr=1025811 WS=128"
"4050","2014-08-08 13:27:56,679805","10.5.5.2","10.5.1.2","TCP","66","44537  >  8888 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1025812 TSecr=1704617"
"4051","2014-08-08 13:27:56,707005","10.5.5.2","10.5.1.2","TCP","147","44537  >  8888 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=81 TSval=1025819 TSecr=1704617"
"4052","2014-08-08 13:27:56,707502","10.5.1.2","10.5.5.2","TCP","66","8888  >  44537 [ACK] Seq=1 Ack=82 Win=14592 Len=0 TSval=1704623 TSecr=1025819"
"4053","2014-08-08 13:27:56,708501","10.5.5.2","10.5.1.2","TCP","1514","44537  >  8888 [ACK] Seq=82 Ack=1 Win=29312 Len=1448 TSval=1025819 TSecr=1704617"
"4054","2014-08-08 13:27:56,709115","10.5.1.2","10.5.5.2","TCP","66","8888  >  44537 [ACK] Seq=1 Ack=1530 Win=17408 Len=0 TSval=1704623 TSecr=1025819"
"4055","2014-08-08 13:27:56,709956","10.5.5.2","10.5.1.2","TCP","381","44537  >  8888 [PSH, ACK] Seq=1530 Ack=1 Win=29312 Len=315 TSval=1025819 TSecr=1704623"
"4056","2014-08-08 13:27:56,710348","10.5.1.2","10.5.5.2","TCP","66","8888  >  44537 [ACK] Seq=1 Ack=1845 Win=20352 Len=0 TSval=1704623 TSecr=1025819"
"4057","2014-08-08 13:27:56,808180","10.5.1.2","10.5.5.2","TCP","113","8888  >  44537 [PSH, ACK] Seq=1 Ack=1845 Win=20352 Len=47 TSval=1704643 TSecr=1025819"
"4058","2014-08-08 13:27:56,809251","10.5.5.2","10.5.1.2","TCP","66","44537  >  8888 [ACK] Seq=1845 Ack=48 Win=29312 Len=0 TSval=1025844 TSecr=1704643"
"4059","2014-08-08 13:27:56,811075","10.5.5.2","10.5.1.2","TCP","66","44537  >  8888 [FIN, ACK] Seq=1845 Ack=48 Win=29312 Len=0 TSval=1025845 TSecr=1704643"
"4060","2014-08-08 13:27:56,850919","10.5.1.2","10.5.5.2","TCP","66","8888  >  44537 [ACK] Seq=48 Ack=1846 Win=20352 Len=0 TSval=1704652 TSecr=1025845"
"4061","2014-08-08 13:27:57,033429","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"4062","2014-08-08 13:27:57,181204","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"4063","2014-08-08 13:27:57,274982","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"4064","2014-08-08 13:27:57,275282","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=4950 Ack=5051 Win=331 Len=0 TSval=878701 TSecr=1889850643"
"4065","2014-08-08 13:27:57,377776","10.5.1.2","10.5.5.2","TCP","120","8888  >  44537 [PSH, ACK] Seq=48 Ack=1846 Win=20352 Len=54 TSval=1704757 TSecr=1025845"
"4066","2014-08-08 13:27:57,378514","10.5.5.2","10.5.1.2","TCP","60","44537  >  8888 [RST] Seq=1846 Win=0 Len=0"
"4067","2014-08-08 13:27:57,594881","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"4068","2014-08-08 13:27:57,685962","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"4069","2014-08-08 13:27:57,686515","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=5051 Ack=5051 Win=8185 Len=0 TSval=1004195554 TSecr=1889850747"
"4070","2014-08-08 13:27:58,076104","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"4071","2014-08-08 13:27:58,170018","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"4072","2014-08-08 13:27:58,170295","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=5051 Ack=5051 Win=8185 Len=0 TSval=471577360 TSecr=1889850867"
"4073","2014-08-08 13:27:58,763601","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"4074","2014-08-08 13:27:58,775712","69.16.175.10","10.5.1.110","TCP","60","80  >  41345 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460"
"4075","2014-08-08 13:27:58,775913","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"4076","2014-08-08 13:27:58,776866","10.5.1.110","69.16.175.10","HTTP","454","GET /pub/firefox/releases/29.0.1/update/win32/en-US/firefox-28.0-29.0.1.partial.mar HTTP/1.1 "
"4077","2014-08-08 13:27:58,787843","69.16.175.10","10.5.1.110","TCP","60","80  >  41345 [ACK] Seq=1 Ack=401 Win=15544 Len=0"
"4078","2014-08-08 13:27:58,788792","69.16.175.10","10.5.1.110","TCP","466","80  >  41345 [PSH, ACK] Seq=1 Ack=401 Win=15544 Len=412 [TCP segment of a reassembled PDU]"
"4079","2014-08-08 13:27:58,788843","69.16.175.10","10.5.1.110","TCP","2974","80  >  41345 [ACK] Seq=413 Ack=401 Win=15544 Len=2920 [TCP segment of a reassembled PDU]"
"4080","2014-08-08 13:27:58,788892","69.16.175.10","10.5.1.110","TCP","1514","80  >  41345 [ACK] Seq=3333 Ack=401 Win=15544 Len=1460 [TCP segment of a reassembled PDU]"
"4081","2014-08-08 13:27:58,789041","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [ACK] Seq=401 Ack=413 Win=15544 Len=0"
"4082","2014-08-08 13:27:58,789051","69.16.175.10","10.5.1.110","TCP","1514","80  >  41345 [ACK] Seq=4793 Ack=401 Win=15544 Len=1460 [TCP segment of a reassembled PDU]"
"4083","2014-08-08 13:27:58,789091","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [ACK] Seq=401 Ack=1873 Win=17520 Len=0"
"4084","2014-08-08 13:27:58,789105","69.16.175.10","10.5.1.110","TCP","5894","80  >  41345 [ACK] Seq=6253 Ack=401 Win=15544 Len=5840 [TCP segment of a reassembled PDU]"
"4085","2014-08-08 13:27:58,789148","69.16.175.10","10.5.1.110","TCP","1514","80  >  41345 [ACK] Seq=12093 Ack=401 Win=15544 Len=1460 [TCP segment of a reassembled PDU]"
"4086","2014-08-08 13:27:58,789191","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [ACK] Seq=401 Ack=3333 Win=20440 Len=0"
"4087","2014-08-08 13:27:58,789342","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [ACK] Seq=401 Ack=4793 Win=23360 Len=0"
"4088","2014-08-08 13:27:58,789444","10.5.1.110","69.16.175.10","TCP","60","41345  >  80 [ACK] Seq=401 Ack=6253 Win=26280 Len=0"
